KEY,FREQ,REF_AREA,FIRM_SIZE,FIRM_SECTOR,FIRM_TURNOVER,FIRM_AGE,FIRM_OWNERSHIP,SAFE_QUESTION,SAFE_ITEM,SAFE_ANSWER,SAFE_FILTER,SAFE_DENOM,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,COMPILATION,DECIMALS,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2015-S2,8.025323,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2016-S1,7.93742,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2016-S2,6.573379,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2017-S1,5.348206,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2017-S2,6.150644,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2018-S1,6.458409,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2018-S2,6.156683,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2019-S1,7.335667,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2019-S2,8.186172,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2020-S1,10.7113,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2020-S2,11.73256,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2021-S1,9.738852,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2021-S2,11.2733,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2022-S1,13.52966,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2022-S2,13.9927,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2023-S1,14.23636,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2023-S2,9.994581,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2024-S1,10.7208,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2024-S2,10.525,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2025-S1,10.5018,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.C.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,C,0,0,0,Q11,11F,N3,AL,WP,2009-S1,43.54821,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.C.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,C,0,0,0,Q11,11F,N3,AL,WP,2009-S2,34.16575,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.C.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,C,0,0,0,Q11,11F,N3,AL,WP,2010-S1,27.80445,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
